date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH03800932,932,"BOYD, Sempronius Hamilton",38,House,(MO-04),Missouri,MO,4,203,,0.274,-0.033,0.726,65,468,-149.74443
2017-01-10 02:15:54,MH03800889,889,"BOUTWELL, George Sewel",38,House,(MA-07),Massachusetts,MA,7,200,,0.385,-0.301,0.744,73,505,-149.58177
2017-01-10 02:15:54,MH03800808,808,"BLOW, Henry Taylor",38,House,(MO-02),Missouri,MO,2,203,,0.315,0.282,0.723,62,352,-114.27802
2017-01-10 02:15:54,MH03800796,796,"BLISS, George",38,House,(OH-14),Ohio,OH,14,100,,-0.244,0.512,0.823,22,375,-73.03953
2017-01-10 02:15:54,MH03800766,766,"BLAIR, Jacob Beeson",38,House,(WV-01),West Virginia,WV,1,203,,0.127,0.444,0.602,103,361,-183.50202
2017-01-10 02:15:54,MH03800764,764,"BLAIR, Francis Preston, Jr.",38,House,(MO-01),Missouri,MO,1,203,,0.005,-0.221,0.616,25,96,-46.49975
2017-01-10 02:15:54,MH03800760,760,"BLAINE, James Gillespie",38,House,(ME-03),Maine,ME,3,200,,0.269,0.103,0.685,73,342,-129.44882
2017-01-10 02:15:54,MH03800549,549,"BEAMAN, Fernando Cortez",38,House,(MI-01),Michigan,MI,1,200,,0.342,-0.259,0.796,49,533,-121.74269
2017-01-10 02:15:54,MH03800522,522,"BAXTER, Portus",38,House,(VT-03),Vermont,VT,3,200,,0.4,0.039,0.773,64,498,-128.06308
2017-01-10 02:15:54,MH03800386,386,"BALDWIN, John Denison",38,House,(MA-08),Massachusetts,MA,8,200,,0.353,0.158,0.733,83,540,-167.54129
2017-01-10 02:15:54,MH03800380,380,"BALDWIN, Augustus Carpenter",38,House,(MI-05),Michigan,MI,5,100,,-0.177,0.095,0.705,84,472,-164.94262
2017-01-10 02:15:54,MH03800346,346,"BAILEY, Joseph",38,House,(PA-15),Pennsylvania,PA,15,100,,0.096,0.757,0.596,121,440,-227.4561
2017-01-10 02:15:54,MH03800266,266,"ASHLEY, James Mitchell",38,House,(OH-10),Ohio,OH,10,200,,0.446,-0.061,0.764,56,455,-122.26719
2017-01-10 02:15:54,MH03800240,240,"ARNOLD, Isaac Newton",38,House,(IL-01),Illinois,IL,1,200,,0.36,-0.248,0.742,59,402,-119.9703
2017-01-10 02:15:54,MH03800178,178,"ANDERSON, Lucien",38,House,(KY-01),Kentucky,KY,1,203,,0.261,0.26,0.691,61,337,-124.5032
2017-01-10 02:15:54,MH03800157,157,"ANCONA, Sydenham Elnathan",38,House,(PA-08),Pennsylvania,PA,8,100,,-0.375,0.048,0.793,53,508,-117.58191
2017-01-10 02:15:54,MH03800155,155,"AMES, Oakes",38,House,(MA-02),Massachusetts,MA,2,200,,0.388,0.03,0.776,61,512,-130.12446
2017-01-10 02:15:54,MH03800141,141,"ALLISON, William Boyd",38,House,(IA-03),Iowa,IA,3,200,,0.312,-0.19,0.769,56,543,-142.62093
2017-01-10 02:15:54,MH03800136,136,"ALLEY, John Bassett",38,House,(MA-05),Massachusetts,MA,5,200,,0.342,-0.031,0.74,68,419,-126.34119
2017-01-10 02:15:54,MH03800133,133,"ALLEN, William Joshua",38,House,(IL-13),Illinois,IL,13,100,,-0.25,0.968,0.799,26,247,-55.32454
2017-01-10 02:15:54,MH03800111,111,"ALLEN, James Cameron",38,House,(IL-00),Illinois,IL,99,100,,-0.372,0.195,0.828,34,409,-77.22891
2017-01-10 02:15:54,MS03810400,10400,"WRIGHT, William",38,Senate,(NJ),New Jersey,NJ,0,100,,-0.093,0.537,0.711,26,192,-65.51698
2017-01-10 02:15:54,MS03810248,10248,"WILSON, Robert",38,Senate,(MO),Missouri,MO,0,206,,-0.266,0.502,0.745,61,479,-141.1842
2017-01-10 02:15:54,MS03810225,10225,"WILSON, Henry",38,Senate,(MA),Massachusetts,MA,0,200,,0.33,-0.224,0.692,90,547,-201.71956
2017-01-10 02:15:54,MS03810129,10129,"WILLEY, Waitman Thomas",38,Senate,(WV),West Virginia,WV,0,203,,0.059,-0.04,0.652,105,513,-219.04462
2017-01-10 02:15:54,MS03810121,10121,"WILKINSON, Morton Smith",38,Senate,(MN),Minnesota,MN,0,200,,0.409,0.54,0.733,45,356,-110.45175
2017-01-10 02:15:54,MS03809698,9698,"WADE, Benjamin Franklin",38,Senate,(OH),Ohio,OH,0,200,,0.563,0.132,0.686,80,418,-157.41218
2017-01-10 02:15:54,MS03809642,9642,"VAN WINKLE, Peter Godwin",38,Senate,(WV),West Virginia,WV,0,203,,0.024,-0.112,0.635,104,487,-220.82409
2017-01-10 02:15:54,MS03809492,9492,"TRUMBULL, Lyman",38,Senate,(IL),Illinois,IL,0,200,,0.126,-0.082,0.571,147,473,-264.95442
2017-01-10 02:15:54,MS03809255,9255,"TEN EYCK, John Conover",38,Senate,(NJ),New Jersey,NJ,0,200,,0.083,-0.748,0.665,114,519,-211.85303
2017-01-10 02:15:54,MS03809083,9083,"SUMNER, Charles",38,Senate,(MA),Massachusetts,MA,0,200,,0.339,-0.247,0.64,128,583,-260.57175
2017-01-10 02:15:54,MS03808948,8948,"STEWART, William Morris",38,Senate,(NV),Nevada,NV,0,200,,0.251,0.209,0.624,24,113,-53.28768
2017-01-10 02:15:54,MS03808806,8806,"SPRAGUE, William",38,Senate,(RI),Rhode Island,RI,0,200,,0.121,0.02,0.576,132,422,-232.88703
2017-01-10 02:15:54,MS03808454,8454,"SHERMAN, John",38,Senate,(OH),Ohio,OH,0,200,,0.234,-0.352,0.585,138,486,-260.30583
2017-01-10 02:15:54,MS03808223,8223,"SAULSBURY, Willard, Sr.",38,Senate,(DE),Delaware,DE,0,100,,-0.515,0.26,0.809,35,337,-71.43143
2017-01-10 02:15:54,MS03807892,7892,"RIDDLE, George Read",38,Senate,(DE),Delaware,DE,0,100,,-0.276,0.414,0.791,29,310,-72.61537
2017-01-10 02:15:54,MS03807883,7883,"RICHARDSON, William Alexander",38,Senate,(IL),Illinois,IL,0,100,,-0.302,0.059,0.747,24,203,-59.32756
2017-01-10 02:15:54,MS03807703,7703,"RAMSEY, Alexander",38,Senate,(MN),Minnesota,MN,0,200,,0.338,0.292,0.688,88,516,-193.18627
2017-01-10 02:15:54,MS03807572,7572,"POWELL, Lazarus Whitehead",38,Senate,(KY),Kentucky,KY,0,100,,-0.526,0.285,0.819,48,571,-113.87257
2017-01-10 02:15:54,MS03807518,7518,"POMEROY, Samuel Clarke",38,Senate,(KS),Kansas,KS,0,200,,0.356,0.231,0.63,118,459,-212.26597
2017-01-10 02:15:54,MS03806992,6992,"NYE, James Warren",38,Senate,(NV),Nevada,NV,0,200,,0.4,0.282,0.633,24,119,-54.45771
2017-01-10 02:15:54,MS03806880,6880,"NESMITH, James Willis",38,Senate,(OR),Oregon,OR,0,100,,-0.228,0.107,0.614,75,309,-150.71157
2017-01-10 02:15:54,MS03806697,6697,"MORRILL, Lot Myrick",38,Senate,(ME),Maine,ME,0,200,,0.304,-0.598,0.71,74,438,-149.94527
2017-01-10 02:15:54,MS03806677,6677,"MORGAN, Edwin Denison",38,Senate,(NY),New York,NY,0,200,,0.299,-0.734,0.671,123,574,-228.72506
2017-01-10 02:15:54,MS03806222,6222,"McDOUGALL, James Alexander",38,Senate,(CA),California,CA,0,100,,-0.153,0.245,0.598,72,268,-137.96382
2017-01-10 02:15:54,MS03805443,5443,"LANE, James Henry",38,Senate,(KS),Kansas,KS,0,200,,0.093,0.088,0.569,142,466,-262.83766
2017-01-10 02:15:54,MS03805442,5442,"LANE, Henry Smith",38,Senate,(IN),Indiana,IN,0,200,,0.141,0.341,0.602,128,479,-243.40614
2017-01-10 02:15:54,MS03804987,4987,"JOHNSON, Reverdy",38,Senate,(MD),Maryland,MD,0,206,,-0.09,0.031,0.659,89,500,-208.33127
2017-01-10 02:15:54,MS03804642,4642,"HOWE, Timothy Otis",38,Senate,(WI),Wisconsin,WI,0,200,,0.313,-0.122,0.602,124,445,-225.87186
2017-01-10 02:15:54,MS03804627,4627,"HOWARD, Jacob Merritt",38,Senate,(MI),Michigan,MI,0,200,,0.424,0.199,0.685,79,394,-149.29483
2017-01-10 02:15:54,MS03804387,4387,"HICKS, Thomas Holliday",38,Senate,(MD),Maryland,MD,0,203,,-0.217,-0.819,0.693,24,129,-47.25488
2017-01-10 02:15:54,MS03804319,4319,"HENDRICKS, Thomas Andrews",38,Senate,(IN),Indiana,IN,0,100,,-0.437,0.174,0.788,50,445,-106.13078
2017-01-10 02:15:54,MS03804310,4310,"HENDERSON, John Brooks",38,Senate,(MO),Missouri,MO,0,203,,0.024,0.201,0.627,84,374,-174.33388
2017-01-10 02:15:54,MS03804103,4103,"HARRIS, Ira",38,Senate,(NY),New York,NY,0,200,,0.118,-0.331,0.648,98,465,-201.84514
2017-01-10 02:15:54,MS03804077,4077,"HARLAN, James",38,Senate,(IA),Iowa,IA,0,200,,0.333,0.181,0.633,126,508,-232.52891
2017-01-10 02:15:54,MS03804057,4057,"HARDING, Benjamin Franklin",38,Senate,(OR),Oregon,OR,0,100,,0.052,0.504,0.6,43,166,-84.92772
2017-01-10 02:15:54,MS03803922,3922,"HALE, John Parker",38,Senate,(NH),New Hampshire,NH,0,200,,0.109,-0.795,0.588,110,386,-205.00355
2017-01-10 02:15:54,MS03803834,3834,"GRIMES, James Wilson",38,Senate,(IA),Iowa,IA,0,200,,0.17,0.03,0.535,187,481,-300.72538
2017-01-10 02:15:54,MS03803310,3310,"FOSTER, Lafayette Sabine",38,Senate,(CT),Connecticut,CT,0,200,,0.141,-0.838,0.722,68,525,-171.30023
2017-01-10 02:15:54,MS03803256,3256,"FOOT, Solomon",38,Senate,(VT),Vermont,VT,0,200,,0.269,-0.062,0.637,106,465,-209.87968
2017-01-10 02:15:54,MS03803127,3127,"FESSENDEN, William Pitt",38,Senate,(ME),Maine,ME,0,200,,0.243,-0.437,0.698,56,307,-110.53641
2017-01-10 02:15:54,MS03803076,3076,"FARWELL, Nathan Allen",38,Senate,(ME),Maine,ME,0,200,,0.465,-0.886,0.735,17,147,-45.29192
2017-01-10 02:15:54,MS03802668,2668,"DOOLITTLE, James Rood",38,Senate,(WI),Wisconsin,WI,0,200,,-0.006,-0.615,0.616,124,476,-230.81686
2017-01-10 02:15:54,MS03802617,2617,"DIXON, James",38,Senate,(CT),Connecticut,CT,0,200,,0.107,-0.23,0.628,107,420,-195.45272
2017-01-10 02:15:54,MS03802380,2380,"DAVIS, Garrett",38,Senate,(KY),Kentucky,KY,0,206,,-0.121,0.631,0.725,69,501,-161.24215
2017-01-10 02:15:54,MS03802101,2101,"COWAN, Edgar",38,Senate,(PA),Pennsylvania,PA,0,200,,-0.254,-0.818,0.699,89,422,-150.92412
2017-01-10 02:15:54,MS03801997,1997,"CONNESS, John",38,Senate,(CA),California,CA,0,200,,0.326,0.032,0.658,99,502,-209.96527
2017-01-10 02:15:54,MS03801940,1940,"COLLAMER, Jacob",38,Senate,(VT),Vermont,VT,0,200,,0.192,-0.159,0.61,98,365,-180.44698
2017-01-10 02:15:54,MS03801759,1759,"CLARK, Daniel",38,Senate,(NH),New Hampshire,NH,0,200,,0.269,-0.813,0.738,77,534,-162.42267
2017-01-10 02:15:54,MS03801642,1642,"CHANDLER, Zachariah",38,Senate,(MI),Michigan,MI,0,200,,0.599,0.06,0.751,63,442,-126.40735
2017-01-10 02:15:54,MS03801507,1507,"CARLILE, John Snyder",38,Senate,(VA),Virginia,VA,0,206,,-0.263,0.254,0.76,39,345,-94.68079
2017-01-10 02:15:54,MS03801200,1200,"BUCKALEW, Charles Rollin",38,Senate,(PA),Pennsylvania,PA,0,100,,-0.429,0.048,0.72,79,490,-160.63713
2017-01-10 02:15:54,MS03801100,1100,"BROWN, Benjamin Gratz",38,Senate,(MO),Missouri,MO,0,203,,0.232,0.314,0.646,75,338,-147.47603
2017-01-10 02:15:54,MS03800893,893,"BOWDEN, Lemuel Jackson",38,Senate,(VA),Virginia,VA,0,206,,,,,,,
2017-01-10 02:15:54,MS03800525,525,"BAYARD, James Asheton, Jr.",38,Senate,(DE),Delaware,DE,0,100,,-0.352,0.505,0.594,63,221,-114.99853
2017-01-10 02:15:54,MS03800212,212,"ANTHONY, Henry Bowen",38,Senate,(RI),Rhode Island,RI,0,200,,0.283,-0.724,0.708,85,487,-168.28582
2017-01-10 02:15:54,MP03899884,99884,"LINCOLN, Abraham",38,President,(POTUS),President,USA,0,200,,0.433,0.901,0.6,3,16,-8.18344
